TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.25, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:3.7->3.7, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, lambda, null
1, 20000, -0.3125, -0.9000000000000005, 442161, 422161, 42.795, 10332.071503680336, 0.04, 0.0
1, 25000, -0.15625, -0.9750000000000005, 572020, 547020, 55.259, 10351.61693117863, 0.04, 0.0
1, 30000, -0.375, -0.19999999999999998, 706541, 676541, 68.134, 10369.874071682274, 0.04, 0.0
1, 35000, -0.25, -0.125, 841208, 806208, 81.0, 10385.283950617284, 0.04, 0.0
1, 40000, -0.34375, -0.9250000000000005, 980322, 940322, 94.197, 10407.146724417975, 0.04, 0.0
1, 45000, -0.40625, -0.9250000000000005, 1114767, 1069767, 107.117, 10407.003556858388, 0.04, 0.0
1, 50000, -0.375, -0.9500000000000005, 1250725, 1200725, 120.125, 10411.862643080125, 0.04, 0.0
1, 55000, -0.09375, -0.8000000000000004, 1388340, 1333340, 133.277, 10416.951161865889, 0.04, 0.0
1, 60000, -0.28125, -0.27499999999999997, 1527241, 1467241, 146.532, 10422.576638549941, 0.04, 0.0
1, 65000, 0.3125, -0.125, 1664663, 1599663, 159.65, 10426.95270905105, 0.04, 0.0
1, 70000, -0.375, -0.8750000000000004, 1803964, 1733964, 172.827, 10437.975547802138, 0.04, 0.0
1, 75000, -0.6875, -0.9750000000000005, 1940206, 1865206, 185.85, 10439.634113532418, 0.04, 0.0
1, 80000, 0.28125, -0.15, 2080730, 2000730, 199.199, 10445.484164077128, 0.04, 0.0
1, 85000, 0.5625, -0.47500000000000014, 2225718, 2140718, 212.829, 10457.77596098276, 0.04, 0.0
1, 90000, 0.40625, -0.8750000000000004, 2365941, 2275941, 226.191, 10459.925461225248, 0.04, 0.0
1, 95000, -0.09375, -0.8750000000000004, 2507869, 2412869, 239.717, 10461.79036113417, 0.04, 0.0
1, 100000, 0.4375, -0.8000000000000004, 2648672, 2548672, 253.186, 10461.368322103117, 0.04, 0.0
1, 105000, -0.0625, -0.6000000000000002, 2794937, 2689937, 267.007, 10467.654406064261, 0.04, 0.0
1, 110000, 0.1875, -0.8000000000000004, 2940192, 2830192, 280.805, 10470.582788768006, 0.04, 0.0
1, 115000, 0.46875, -0.7500000000000003, 3086517, 2971517, 294.719, 10472.745225112734, 0.04, 0.0
1, 120000, -0.1875, -0.7750000000000004, 3232141, 3112141, 308.531, 10475.903555882553, 0.04, 0.0
1, 125000, 0.53125, -0.4250000000000001, 3377970, 3252970, 322.391, 10477.866937972834, 0.04, 0.0
1, 130000, 0.25, -0.6750000000000003, 3523402, 3393402, 336.17, 10481.012582919357, 0.04, 0.0
1, 135000, 0.375, -0.8500000000000004, 3671697, 3536697, 350.256, 10482.895367959436, 0.04, 0.0
1, 140000, 0.15625, -0.125, 3819168, 3679168, 364.149, 10487.926645411631, 0.04, 0.0
1, 145000, 0.0, -0.8750000000000004, 3968769, 3823769, 378.212, 10493.503643459224, 0.04, 0.0
1, 150000, 0.09375, -0.7000000000000003, 4121029, 3971029, 392.503, 10499.356692815087, 0.04, 0.0
1, 155000, 0.625, 0.1, 4272943, 4117943, 406.768, 10504.619340754436, 0.04, 0.0
1, 160000, 0.75, 0.3, 4422858, 4262858, 420.842, 10509.545149961268, 0.04, 0.0
1, 165000, 0.53125, 0.37500000000000006, 4572852, 4407852, 435.063, 10510.781197205923, 0.04, 0.0
1, 170000, 0.59375, 0.05000000000000001, 4720844, 4550844, 449.002, 10514.082342617627, 0.04, 0.0
1, 175000, 0.59375, 0.4000000000000001, 4870609, 4695609, 463.147, 10516.33498651616, 0.04, 0.0
1, 180000, 0.40625, -0.8250000000000004, 5019725, 4839725, 477.267, 10517.64525936216, 0.04, 0.0
1, 185000, 0.6875, 0.5750000000000002, 5171639, 4986639, 491.532, 10521.469609303158, 0.04, 0.0
1, 190000, 0.78125, 0.5500000000000002, 5321758, 5131758, 505.704, 10523.464319048297, 0.04, 0.0
1, 195000, 0.5, 0.4250000000000001, 5472464, 5277464, 519.831, 10527.390632724866, 0.04, 0.0
1, 200000, 0.78125, 0.5000000000000001, 5623817, 5423817, 534.147, 10528.594188491183, 0.04, 0.0
1, 205000, 0.40625, -0.8250000000000004, 5775867, 5570867, 548.493, 10530.42974112705, 0.04, 0.0
1, 210000, 0.1875, -0.8750000000000004, 5929980, 5719980, 563.076, 10531.402510495918, 0.04, 0.0
1, 215000, 0.25, -0.9500000000000005, 6080290, 5865290, 577.393, 10530.59181528006, 0.04, 0.0
1, 220000, -0.15625, -0.8250000000000004, 6236177, 6016177, 592.092, 10532.4459712342, 0.04, 0.0
1, 225000, 0.40625, -0.6750000000000003, 6392098, 6167098, 606.719, 10535.516441713544, 0.04, 0.0
1, 230000, 0.625, 0.4500000000000001, 6547359, 6317359, 621.44, 10535.786238414004, 0.04, 0.0
1, 235000, 0.28125, 0.5500000000000002, 6708867, 6473867, 636.355, 10542.648364513518, 0.04, 0.0
1, 240000, 0.875, 0.1, 6866134, 6626134, 651.068, 10545.955261201596, 0.04, 0.0
1, 245000, 0.9375, 0.4500000000000001, 7021395, 6776395, 665.648, 10548.210165132321, 0.04, 0.0
1, 250000, 0.65625, 0.325, 7181820, 6931820, 680.562, 10552.778438996005, 0.04, 0.0
1, 255000, 0.28125, 0.3, 7336518, 7081518, 695.035, 10555.609429740949, 0.04, 0.0
1, 260000, 0.84375, 0.4000000000000001, 7494890, 7234890, 709.73, 10560.198948896059, 0.04, 0.0
1, 265000, 0.5, 0.9000000000000005, 7651886, 7386886, 724.494, 10561.696853252062, 0.04, 0.0
1, 270000, 0.28125, 0.6750000000000003, 7803694, 7533694, 738.81, 10562.518103436609, 0.04, 0.0
1, 275000, 0.6875, 0.7250000000000003, 7962163, 7687163, 753.578, 10565.811369227871, 0.04, 0.0
1, 280000, 0.4375, 0.9500000000000005, 8118561, 7838561, 768.267, 10567.369156816574, 0.04, 0.0
1, 285000, 0.625, 0.325, 8271869, 7986869, 782.617, 10569.498234768731, 0.04, 0.0
1, 290000, 0.625, 0.8500000000000004, 8425581, 8135581, 797.121, 10570.015091811658, 0.04, 0.0
1, 295000, 0.8125, 0.4000000000000001, 8583365, 8288365, 811.938, 10571.453731688873, 0.04, 0.0
1, 300000, 0.65625, -0.05000000000000001, 8736771, 8436771, 826.354, 10572.673454717953, 0.04, 0.0
1, 305000, 0.6875, 0.6250000000000002, 8898245, 8593245, 841.353, 10576.113712080423, 0.04, 0.0
1, 310000, 0.78125, 0.47500000000000014, 9052875, 8742875, 855.845, 10577.703906665341, 0.04, 0.0
1, 315000, 0.59375, 0.8500000000000004, 9206239, 8891239, 870.259, 10578.73460659413, 0.04, 0.0
1, 320000, 0.6875, 0.05000000000000001, 9362839, 9042839, 884.978, 10579.742095283726, 0.04, 0.0
1, 325000, 0.75, 0.9250000000000005, 9518004, 9193004, 899.575, 10580.556373843203, 0.04, 0.0
1, 330000, 0.5, 0.47500000000000014, 9674020, 9344020, 914.221, 10581.708361544966, 0.04, 0.0
1, 335000, 0.5, 0.4500000000000001, 9831232, 9496232, 928.938, 10583.302653137238, 0.04, 0.0
1, 340000, 0.625, 0.6750000000000003, 9984350, 9644350, 943.312, 10584.355971301118, 0.04, 0.0
1, 345000, 0.75, 0.5500000000000002, 10145729, 9800729, 958.356, 10586.597256134464, 0.04, 0.0
1, 350000, 0.0, 0.6500000000000002, 10297054, 9947054, 972.564, 10587.53357105548, 0.04, 0.0
1, 355000, 0.59375, 0.6500000000000002, 10452612, 10097612, 987.126, 10588.93393548544, 0.04, 0.0
1, 360000, 0.875, 0.8000000000000004, 10606599, 10246599, 1001.601, 10589.644978389599, 0.04, 0.0
1, 365000, 0.5625, 0.8750000000000004, 10765805, 10400805, 1016.401, 10592.084226599542, 0.04, 0.0
1, 370000, 0.0, -0.7000000000000003, 10927985, 10557985, 1031.543, 10593.824009275426, 0.04, 0.0
1, 375000, 0.75, 0.8750000000000004, 11093657, 10718657, 1046.834, 10597.341125718118, 0.04, 0.0
1, 380000, 0.25, 0.9000000000000005, 11253679, 10873679, 1061.641, 10600.26788716713, 0.04, 0.0
1, 385000, 0.9375, 0.7250000000000003, 11422787, 11037787, 1077.055, 10605.574459985794, 0.04, 0.0
1, 390000, 0.8125, 0.7500000000000003, 11578822, 11188822, 1091.62, 10607.007933163557, 0.04, 0.0
1, 395000, 0.6875, 0.6500000000000002, 11729824, 11334824, 1105.837, 10607.190752344151, 0.04, 0.0
1, 400000, 0.8125, 0.4250000000000001, 11886859, 11486859, 1120.517, 10608.370064889688, 0.04, 0.0
1, 405000, 0.75, 0.5500000000000002, 12044861, 11639861, 1135.273, 10609.660407672869, 0.04, 0.0
1, 410000, 0.5625, 0.9250000000000005, 12198433, 11788433, 1149.729, 10609.833273754075, 0.04, 0.0
1, 415000, 0.3125, 0.7250000000000003, 12357342, 11942342, 1164.618, 10610.639711905535, 0.04, 0.0
1, 420000, 0.53125, 0.7000000000000003, 12519621, 12099621, 1179.734, 10612.24055592193, 0.04, 0.0
1, 425000, 0.875, 0.7750000000000004, 12682673, 12257673, 1194.997, 10613.14212504299, 0.04, 0.0
1, 430000, 0.3125, 0.8000000000000004, 12837805, 12407805, 1209.572, 10613.510398719549, 0.04, 0.0
1, 435000, 0.75, 0.6500000000000002, 12992187, 12557187, 1224.058, 10614.028910394769, 0.04, 0.0
1, 440000, 0.4375, 0.7500000000000003, 13143205, 12703205, 1238.276, 10614.11591599934, 0.04, 0.0
1, 445000, 1.0, 0.7750000000000004, 13300565, 12855565, 1253.087, 10614.239075179936, 0.04, 0.0
1, 450000, 0.84375, 0.8000000000000004, 13458396, 13008396, 1267.852, 10615.115959906992, 0.04, 0.0
1, 455000, 0.8125, 0.9250000000000005, 13622516, 13167516, 1283.023, 10617.51504065009, 0.04, 0.0
1, 460000, 0.625, 0.9250000000000005, 13783301, 13323301, 1298.087, 10618.164267880351, 0.04, 0.0
1, 465000, 0.875, 0.7000000000000003, 13938746, 13473746, 1312.712, 10618.28184704642, 0.04, 0.0
1, 470000, 0.71875, 0.9000000000000005, 14097626, 13627626, 1327.678, 10618.256836371469, 0.04, 0.0
1, 475000, 0.5, 0.9250000000000005, 14260414, 13785414, 1342.799, 10619.917053855417, 0.04, 0.0
1, 480000, 0.71875, 0.8250000000000004, 14425249, 13945249, 1358.118, 10621.49901554946, 0.04, 0.0
1, 485000, 0.53125, 0.9000000000000005, 14591556, 14106556, 1373.444, 10624.063303636698, 0.04, 0.0
1, 490000, 0.75, 0.8750000000000004, 14755961, 14265961, 1388.685, 10625.851795043513, 0.04, 0.0
1, 495000, 0.8125, 0.9250000000000005, 14914248, 14419248, 1403.529, 10626.248549192786, 0.04, 0.0
1, 500000, 0.78125, 0.8750000000000004, 15079417, 14579417, 1418.934, 10627.28569475395, 0.04, 0.0
1, 505000, 0.9375, 0.8000000000000004, 15237536, 14732536, 1433.659, 10628.424192921748, 0.04, 0.0
1, 510000, 0.59375, 0.9250000000000005, 15391259, 14881259, 1448.101, 10628.58115559619, 0.04, 0.0
1, 515000, 0.5, 1.0000000000000004, 15554764, 15039764, 1463.409, 10629.129655482506, 0.04, 0.0
1, 520000, 0.75, 0.9500000000000005, 15715978, 15195978, 1478.45, 10630.036862930772, 0.04, 0.0
1, 525000, 0.6875, 0.7500000000000003, 15880539, 15355539, 1493.81, 10630.896164840242, 0.04, 0.0
1, 530000, 0.625, 0.9500000000000005, 16042282, 15512282, 1508.869, 10631.991246423646, 0.04, 0.0
1, 535000, 0.5625, 0.8500000000000004, 16209743, 15674743, 1524.271, 10634.423275126273, 0.04, 0.0
1, 540000, 0.6875, 0.9500000000000005, 16385854, 15845854, 1540.254, 10638.41028817325, 0.04, 0.0
1, 545000, 0.875, 0.9500000000000005, 16540382, 15995382, 1554.723, 10638.79675028928, 0.04, 0.0
1, 550000, 0.9375, 0.7500000000000003, 16702936, 16152936, 1569.89, 10639.55818560536, 0.04, 0.0
1, 555000, 0.8125, 0.8500000000000004, 16865622, 16310622, 1584.921, 10641.301364547508, 0.04, 0.0
1, 560000, 0.875, 0.9750000000000005, 17029155, 16469155, 1600.163, 10642.137707221076, 0.04, 0.0
1, 565000, 0.8125, 0.47500000000000014, 17185792, 16620792, 1614.912, 10641.937145801134, 0.04, 0.0
1, 570000, 0.9375, 0.9250000000000005, 17353269, 16783269, 1630.546, 10642.612351936099, 0.04, 0.0
1, 575000, 0.9375, 1.0000000000000004, 17514167, 16939167, 1645.61, 10642.963399590426, 0.04, 0.0
1, 580000, 0.8125, 1.0000000000000004, 17679904, 17099904, 1660.98, 10644.260617225975, 0.04, 0.0
1, 585000, 0.625, 0.8500000000000004, 17841146, 17256146, 1675.926, 10645.545209036676, 0.04, 0.0
1, 590000, 0.75, 0.9500000000000005, 18008296, 17418296, 1691.493, 10646.39108763678, 0.04, 0.0
1, 595000, 0.8125, 0.9500000000000005, 18176909, 17581909, 1707.015, 10648.359270422345, 0.04, 0.0
1, 600000, 0.875, 0.9500000000000005, 18340497, 17740497, 1722.255, 10649.11816194466, 0.04, 0.0
1, 605000, 1.0, 0.9750000000000005, 18518591, 17913591, 1738.665, 10651.040309662874, 0.04, 0.0
1, 610000, 0.875, 1.0000000000000004, 18684670, 18074670, 1753.989, 10652.67228015683, 0.04, 0.0
1, 615000, 0.875, 0.9750000000000005, 18852890, 18237890, 1769.592, 10653.80607507267, 0.04, 0.0
1, 620000, 0.625, 0.8250000000000004, 19019023, 18399023, 1784.934, 10655.308823743624, 0.04, 0.0
1, 625000, 0.9375, 1.0000000000000004, 19185418, 18560418, 1800.396, 10656.22118689444, 0.04, 0.0
1, 630000, 0.9375, 0.9500000000000005, 19343781, 18713781, 1815.155, 10656.820491913913, 0.04, 0.0
1, 635000, 0.875, 0.8500000000000004, 19512465, 18877465, 1830.877, 10657.441761516477, 0.04, 0.0
1, 640000, 0.9375, 0.8750000000000004, 19685223, 19045223, 1846.885, 10658.607872173958, 0.04, 0.0
1, 645000, 0.84375, 0.6500000000000002, 19878498, 19233498, 1864.802, 10659.843779661327, 0.04, 0.0
1, 650000, 0.0, -0.8000000000000004, 20056847, 19406847, 1881.195, 10661.758616198746, 0.04, 0.0
1, 655000, 0.71875, -0.9000000000000005, 20247198, 19592198, 1898.269, 10666.137412558493, 0.04, 0.0
1, 660000, 0.28125, -0.8250000000000004, 20448006, 19788006, 1916.1, 10671.679974949117, 0.04, 0.0
1, 665000, 0.46875, -0.8500000000000004, 20649149, 19984149, 1933.782, 10678.116250952797, 0.04, 0.0
1, 670000, 0.5625, -0.8000000000000004, 20852912, 20182912, 1951.631, 10684.864095723013, 0.04, 0.0
1, 675000, 0.71875, -0.8750000000000004, 21058796, 20383796, 1969.737, 10691.17146096154, 0.04, 0.0
1, 680000, 0.6875, -0.9000000000000005, 21264752, 20584752, 1987.703, 10698.153597393575, 0.04, 0.0
1, 685000, 0.5, -0.7750000000000004, 21472859, 20787859, 2005.717, 10705.826893824003, 0.04, 0.0
1, 690000, 0.28125, -0.7250000000000003, 21665460, 20975460, 2023.158, 10708.733573947266, 0.04, 0.0
1, 695000, 0.34375, -0.7500000000000003, 21870215, 21175215, 2041.396, 10713.362326564762, 0.04, 0.0
1, 700000, -0.125, -0.6000000000000002, 22074978, 21374978, 2059.347, 10719.406685711538, 0.04, 0.0
1, 705000, 0.59375, 0.7750000000000004, 22278553, 21573553, 2077.818, 10722.090673966632, 0.04, 0.0
1, 710000, 0.71875, 0.9000000000000005, 22486262, 21776262, 2096.928, 10723.430656655832, 0.04, 0.0
1, 715000, 0.59375, 1.0000000000000004, 22694264, 21979264, 2115.722, 10726.486750149594, 0.04, 0.0
1, 720000, 0.9375, 0.9500000000000005, 22890911, 22170911, 2133.517, 10729.190814978274, 0.04, 0.0
1, 725000, 0.875, 0.9250000000000005, 23054621, 22329621, 2148.683, 10729.65207059394, 0.04, 0.0
1, 730000, 0.5, 0.8500000000000004, 23227361, 22497361, 2164.364, 10731.725809521873, 0.04, 0.0
1, 735000, 0.4375, 0.9000000000000005, 23404990, 22669990, 2180.694, 10732.817167378826, 0.04, 0.0
1, 740000, 0.3125, 0.9500000000000005, 23563421, 22823421, 2195.478, 10732.706499450233, 0.04, 0.0
1, 745000, 0.84375, 1.0000000000000004, 23714896, 22969896, 2209.682, 10732.26645281991, 0.04, 0.0
1, 750000, 0.71875, 0.9000000000000005, 23876971, 23126971, 2224.784, 10732.264795144158, 0.04, 0.0
1, 5000, -1.0, -0.9750000000000005, 101706, 96706, 9.898, 10275.409173570419, 0.09, 0.0
1, 10000, -0.8125, -0.5500000000000002, 220179, 210179, 21.235, 10368.683776783611, 0.09, 0.0
1, 15000, -0.6875, -0.47500000000000014, 345089, 330089, 32.98, 10463.583990297151, 0.09, 0.0
1, 20000, -1.0, -0.9750000000000005, 474459, 454459, 45.155, 10507.34137969217, 0.09, 0.0
1, 25000, -0.46875, -0.9750000000000005, 611636, 586636, 58.18, 10512.822275696115, 0.09, 0.0
1, 30000, -0.9375, -1.0000000000000004, 741431, 711431, 70.531, 10512.12941826998, 0.09, 0.0
1, 35000, -0.5, -0.9750000000000005, 873773, 838773, 83.154, 10507.888977078674, 0.09, 0.0
1, 40000, -0.625, -0.9500000000000005, 1011705, 971705, 96.282, 10507.727301053157, 0.09, 0.0
1, 45000, -0.8125, -0.9250000000000005, 1151455, 1106455, 109.534, 10512.306681030546, 0.09, 0.0
1, 50000, -0.8125, -0.8500000000000004, 1291019, 1241019, 122.726, 10519.523165425418, 0.09, 0.0
1, 55000, -0.71875, -0.8000000000000004, 1431839, 1376839, 136.065, 10523.198471318856, 0.09, 0.0
1, 60000, -0.75, -0.9000000000000005, 1565202, 1505202, 148.682, 10527.178811154008, 0.09, 0.0
1, 65000, -0.03125, -0.7750000000000004, 1706289, 1641289, 162.013, 10531.803003462685, 0.09, 0.0
1, 70000, -0.25, -0.8750000000000004, 1848097, 1778097, 175.393, 10536.891438084758, 0.09, 0.0
1, 75000, -0.3125, -0.8500000000000004, 1989053, 1914053, 188.62, 10545.292121726221, 0.09, 0.0
1, 80000, -0.375, -0.8250000000000004, 2129985, 2049985, 201.902, 10549.59831997702, 0.09, 0.0
1, 85000, 0.3125, 0.22499999999999998, 2265910, 2180910, 214.811, 10548.389048977939, 0.09, 0.0
1, 90000, 0.5625, 0.4000000000000001, 2412714, 2322714, 228.552, 10556.521054289615, 0.09, 0.0
1, 95000, -0.375, -0.7750000000000004, 2555200, 2460200, 241.935, 10561.514456362245, 0.09, 0.0
1, 100000, -0.0625, 0.4000000000000001, 2697137, 2597137, 255.25, 10566.648383937316, 0.09, 0.0
1, 105000, -0.5, -0.9750000000000005, 2836882, 2731882, 268.406, 10569.368792053829, 0.09, 0.0
1, 110000, 0.25, 0.5000000000000001, 2984987, 2874987, 282.242, 10575.984438885778, 0.09, 0.0
1, 115000, 0.09375, -0.9500000000000005, 3130486, 3015486, 295.922, 10578.753860814673, 0.09, 0.0
1, 120000, 0.5625, 0.27499999999999997, 3277158, 3157158, 309.688, 10582.127818966186, 0.09, 0.0
1, 125000, 0.5, 0.35000000000000003, 3424096, 3299096, 323.426, 10586.953429841757, 0.09, 0.0
1, 130000, 0.0625, -0.9000000000000005, 3569572, 3439572, 337.136, 10587.928907028616, 0.09, 0.0
1, 135000, -0.40625, -0.9750000000000005, 3715071, 3580071, 350.813, 10589.889770333482, 0.09, 0.0
1, 140000, -0.0625, -0.8750000000000004, 3859586, 3719586, 364.397, 10591.706298350426, 0.09, 0.0
1, 145000, 0.0625, 6.938893903907228E-18, 4004316, 3859316, 378.002, 10593.372521838508, 0.09, 0.0
1, 150000, 0.59375, 0.3, 4148706, 3998706, 391.577, 10594.866399201179, 0.09, 0.0
1, 155000, 0.375, -0.37500000000000006, 4292750, 4137750, 405.109, 10596.530810226384, 0.09, 0.0
1, 160000, 0.125, -0.7750000000000004, 4436784, 4276784, 418.692, 10596.772806740993, 0.09, 0.0
1, 165000, 0.34375, 0.7500000000000003, 4582417, 4417417, 432.326, 10599.448101664022, 0.09, 0.0
1, 170000, 0.1875, 0.02500000000000001, 4731401, 4561401, 446.169, 10604.504122877206, 0.09, 0.0
1, 175000, -0.75, -0.7750000000000004, 4879646, 4704646, 460.016, 10607.557128447706, 0.09, 0.0
1, 180000, 0.28125, -0.8750000000000004, 5029996, 4849996, 474.198, 10607.374978384558, 0.09, 0.0
1, 185000, 0.4375, 0.47500000000000014, 5177267, 4992267, 488.0, 10609.15368852459, 0.09, 0.0
1, 190000, 0.875, 0.7250000000000003, 5326479, 5136479, 501.865, 10613.370129417273, 0.09, 0.0
1, 195000, 0.71875, 0.7500000000000003, 5468777, 5273777, 515.168, 10615.521538604882, 0.09, 0.0
1, 200000, 0.75, 0.5500000000000002, 5616724, 5416724, 528.99, 10617.826423939961, 0.09, 0.0
1, 205000, 0.5, -0.8750000000000004, 5767534, 5562534, 543.032, 10620.983662104627, 0.09, 0.0
1, 210000, 0.5, 0.5000000000000001, 5918879, 5708879, 557.223, 10622.101025980623, 0.09, 0.0
1, 215000, 0.75, 0.7250000000000003, 6067907, 5852907, 571.149, 10624.035059152691, 0.09, 0.0
1, 220000, 0.5, 0.35000000000000003, 6221344, 6001344, 585.451, 10626.583608192657, 0.09, 0.0
1, 225000, 0.59375, 0.22499999999999998, 6373802, 6148802, 599.665, 10628.937823618187, 0.09, 0.0
1, 230000, 0.25, 0.9500000000000005, 6519163, 6289163, 613.321, 10629.283849729587, 0.09, 0.0
1, 235000, 0.625, 0.8000000000000004, 6667542, 6432542, 627.12, 10632.003444316877, 0.09, 0.0
1, 240000, 0.625, -0.19999999999999998, 6822626, 6582626, 641.468, 10635.956898863233, 0.09, 0.0
1, 245000, 0.3125, -0.9000000000000005, 6977710, 6732710, 655.933, 10637.839535440358, 0.09, 0.0
1, 250000, 0.40625, 0.7250000000000003, 7127736, 6877736, 670.004, 10638.34842777058, 0.09, 0.0
1, 255000, 0.5625, 0.8000000000000004, 7285474, 7030474, 684.422, 10644.71042719258, 0.09, 0.0
1, 260000, 0.34375, -0.9750000000000005, 7439215, 7179215, 698.689, 10647.39104236649, 0.09, 0.0
1, 265000, 0.4375, 0.8250000000000004, 7589951, 7324951, 712.802, 10648.04952848056, 0.09, 0.0
1, 270000, 0.625, -0.7250000000000003, 7745120, 7475120, 727.226, 10650.224276909792, 0.09, 0.0
1, 275000, 0.8125, 0.8250000000000004, 7902923, 7627923, 741.862, 10652.82087504145, 0.09, 0.0
1, 280000, 0.375, 0.3, 8056368, 7776368, 756.208, 10653.640268285975, 0.09, 0.0
1, 285000, 0.59375, 0.6750000000000003, 8210314, 7925314, 770.587, 10654.623034128528, 0.09, 0.0
1, 290000, 0.75, 0.7000000000000003, 8365149, 8075149, 784.97, 10656.648024765278, 0.09, 0.0
1, 295000, 0.34375, 0.9250000000000005, 8521454, 8226454, 799.519, 10658.22575823714, 0.09, 0.0
1, 300000, 0.5, 0.9000000000000005, 8676030, 8376030, 813.956, 10659.089680523271, 0.09, 0.0
1, 305000, 0.4375, 0.6500000000000002, 8835544, 8530544, 828.813, 10660.47950502707, 0.09, 0.0
1, 310000, 0.5625, 0.9500000000000005, 8986815, 8676815, 843.002, 10660.49072244194, 0.09, 0.0
1, 315000, 0.375, 0.8500000000000004, 9142782, 8827782, 857.478, 10662.409997690904, 0.09, 0.0
1, 320000, 0.71875, 0.9500000000000005, 9300423, 8980423, 872.068, 10664.791048404482, 0.09, 0.0
1, 325000, 0.6875, 0.8750000000000004, 9467193, 9142193, 887.307, 10669.57997626526, 0.09, 0.0
1, 330000, 0.34375, 0.9500000000000005, 9630168, 9300168, 902.317, 10672.710366755808, 0.09, 0.0
1, 335000, 0.625, 0.5500000000000002, 9786595, 9451595, 916.929, 10673.230969900615, 0.09, 0.0
1, 340000, 0.75, 0.8000000000000004, 9942556, 9602556, 931.45, 10674.27773900907, 0.09, 0.0
1, 345000, 0.84375, 0.47500000000000014, 10103754, 9758754, 946.369, 10676.33660865899, 0.09, 0.0
1, 350000, 0.625, 0.125, 10266615, 9916615, 961.38, 10679.039505710542, 0.09, 0.0
1, 355000, 0.6875, 0.4000000000000001, 10430922, 10075922, 976.566, 10681.225846486566, 0.09, 0.0
1, 360000, 0.4375, 0.47500000000000014, 10586577, 10226577, 991.073, 10681.934630445992, 0.09, 0.0
1, 365000, 0.65625, 0.9500000000000005, 10743367, 10378367, 1005.757, 10681.87146597041, 0.09, 0.0
1, 370000, 0.84375, 0.8500000000000004, 10898194, 10528194, 1020.128, 10683.163289312713, 0.09, 0.0
1, 375000, 0.8125, 1.0000000000000004, 11055007, 10680007, 1034.735, 10683.901675308172, 0.09, 0.0
1, 380000, 0.9375, 0.8750000000000004, 11205875, 10825875, 1048.82, 10684.26898800557, 0.09, 0.0
1, 385000, 0.9375, 0.9500000000000005, 11362260, 10977260, 1063.53, 10683.535020168683, 0.09, 0.0
1, 390000, 0.8125, 0.8750000000000004, 11520167, 11130167, 1078.298, 10683.657949843178, 0.09, 0.0
1, 395000, 0.8125, 0.9250000000000005, 11681886, 11286886, 1093.448, 10683.531361345029, 0.09, 0.0
1, 400000, 0.875, 0.8000000000000004, 11838327, 11438327, 1108.181, 10682.665557341265, 0.09, 0.0
1, 405000, 0.65625, 0.9000000000000005, 12004891, 11599891, 1123.813, 10682.285220049955, 0.09, 0.0
1, 410000, 0.625, 0.9250000000000005, 12171194, 11761194, 1139.314, 10682.91445554079, 0.09, 0.0
1, 415000, 0.8125, 0.8750000000000004, 12327150, 11912150, 1153.926, 10682.79075088004, 0.09, 0.0
1, 420000, 0.6875, 1.0000000000000004, 12486023, 12066023, 1168.681, 10683.85898290466, 0.09, 0.0
1, 425000, 0.3125, 0.9750000000000005, 12642523, 12217523, 1183.386, 10683.346769355054, 0.09, 0.0
1, 430000, 0.75, 0.9000000000000005, 12798067, 12368067, 1197.897, 10683.779156304758, 0.09, 0.0
1, 435000, 0.875, 0.9500000000000005, 12950481, 12515481, 1212.262, 10682.906005467465, 0.09, 0.0
1, 440000, 0.84375, 0.9250000000000005, 13108232, 12668232, 1226.984, 10683.294973691589, 0.09, 0.0
1, 445000, 0.9375, 0.9000000000000005, 13268294, 12823294, 1241.707, 10685.527262067459, 0.09, 0.0
1, 450000, 1.0, 0.9750000000000005, 13426740, 12976740, 1256.443, 10686.310481255417, 0.09, 0.0
1, 455000, 0.90625, 0.9000000000000005, 13587906, 13132906, 1271.342, 10687.844812804107, 0.09, 0.0
1, 460000, 0.8125, 1.0000000000000004, 13748010, 13288010, 1286.242, 10688.509627270763, 0.09, 0.0
1, 465000, 0.875, 1.0000000000000004, 13912101, 13447101, 1301.523, 10689.09346972739, 0.09, 0.0
1, 470000, 0.71875, 1.0000000000000004, 14073637, 13603637, 1316.649, 10688.981649627198, 0.09, 0.0
1, 475000, 0.9375, 0.9750000000000005, 14232809, 13757809, 1331.565, 10688.782748119693, 0.09, 0.0
1, 480000, 0.96875, 0.5250000000000001, 14394401, 13914401, 1346.578, 10689.61545487896, 0.09, 0.0
1, 485000, 0.75, 0.9250000000000005, 14557555, 14072555, 1361.68, 10690.878179895422, 0.09, 0.0
1, 490000, 0.9375, 1.0000000000000004, 14715859, 14225859, 1376.466, 10691.044312028049, 0.09, 0.0
1, 495000, 0.65625, 1.0000000000000004, 14871336, 14376336, 1391.052, 10690.711777848708, 0.09, 0.0
1, 500000, 0.5, 0.9000000000000005, 15027574, 14527574, 1405.611, 10691.132895232036, 0.09, 0.0
